Date,Time,Temp,Cloud_Cover,Wind_Speed,Humidity,Precip_Amt,Solar_Rad
19/07/2013,0.208333333,15.9,0,3,65,0,0
19/07/2013,0.25,16.2,0,3,66,0,40
19/07/2013,0.291666667,17.7,0,4,62,0,360
19/07/2013,0.333333333,19.4,0,4,57,0,900
19/07/2013,0.375,22,0,5,50,0,1500
19/07/2013,0.416666667,23.1,0,6,49,0,2050
19/07/2013,0.458333333,24.6,0,6,45,0,2520
19/07/2013,0.5,25.4,0,6,44,0,2860
19/07/2013,0.541666667,26.8,0,7,41,0,3060
19/07/2013,0.583333333,27.2,0,6,38,0,3110
19/07/2013,0.625,28.2,0,6,36,0,3020
19/07/2013,0.666666667,29.1,0,5,35,0,2740
19/07/2013,0.708333333,28.4,1,6,37,0,2330
19/07/2013,0.75,27.6,1,6,41,0,1490
19/07/2013,0.791666667,26.8,1,7,44,0,1020
19/07/2013,0.833333333,25.2,0,7,50,0,690
19/07/2013,0.875,23.1,0,4,58,0,210
19/07/2013,0.916666667,22.5,0,5,57,0,0
19/07/2013,0.958333333,20.5,0,4,63,0,0
20/07/2013,0,19.7,0,3,68,0,0
20/07/2013,0.041666667,19.3,0,3,71,0,0
20/07/2013,0.083333333,18.7,0,4,75,0,0
20/07/2013,0.125,18.1,0,3,78,0,0
20/07/2013,0.166666667,17.6,0,3,78,0,0
20/07/2013,0.208333333,16.8,0,3,85,0,0
20/07/2013,0.25,16.6,5,3,86,0,20
20/07/2013,0.291666667,17.4,6,4,82,0,230
20/07/2013,0.333333333,18.6,7,4,75,0,550
20/07/2013,0.375,20.3,6,4,67,0,1230
20/07/2013,0.416666667,20.8,5,5,64,0,1670
20/07/2013,0.458333333,20.3,7,5,66,0,1180
20/07/2013,0.5,20.7,8,5,64,0,1220
20/07/2013,0.541666667,20.6,8,6,66,0,1010
20/07/2013,0.583333333,21.2,8,4,64,0,980
20/07/2013,0.625,22.3,7,4,60,0,1530
20/07/2013,0.666666667,23,6,6,56,0,1970
20/07/2013,0.708333333,23.1,5,6,57,0,1720
20/07/2013,0.75,22.9,6,5,58,0,1020
20/07/2013,0.791666667,22.1,7,5,59,0,760
20/07/2013,0.833333333,21.5,7,5,62,0,390
20/07/2013,0.875,20.5,7,6,64,0,100
20/07/2013,0.916666667,19.8,8,5,67,0,0
20/07/2013,0.958333333,19.1,8,5,68,0,0
21/07/2013,0,18.2,8,5,67,0,0
21/07/2013,0.041666667,17.6,8,5,69,0,0
21/07/2013,0.083333333,17.3,8,4,68,0,0
21/07/2013,0.125,17.4,8,3,69,0,0
21/07/2013,0.166666667,17.3,8,3,72,0,0
21/07/2013,0.208333333,17,8,4,77,0,0
21/07/2013,0.25,17,8,4,80,0,20
21/07/2013,0.291666667,17.3,8,3,80,0,100
21/07/2013,0.333333333,17.7,8,3,80,0,190
21/07/2013,0.375,18,8,3,80,0,360
21/07/2013,0.416666667,18.2,7,4,79,0,440
21/07/2013,0.458333333,18.4,8,4,79,0,450
21/07/2013,0.5,19.9,8,4,71,0,920
21/07/2013,0.541666667,22.1,4,3,60,0,1890
21/07/2013,0.583333333,24,0,3,55,0,3080
21/07/2013,0.625,25.5,0,4,50,0,2950
21/07/2013,0.666666667,26.5,0,4,48,0,2650
21/07/2013,0.708333333,26.6,0,4,47,0,2170
21/07/2013,0.75,26.8,0,4,47,0,1660
21/07/2013,0.791666667,26.3,0,5,48,0,1100
21/07/2013,0.833333333,25.1,0,5,55,0,560
21/07/2013,0.875,23.2,0,6,63,0,160
21/07/2013,0.916666667,21.9,0,5,67,0,0
21/07/2013,0.958333333,21.3,0,4,70,0,0
22/07/2013,0,20.8,0,3,71,0,0
22/07/2013,0.041666667,20,0,2,76,0,0
22/07/2013,0.083333333,19.1,0,1,79,0,0
22/07/2013,0.125,19.1,0,2,79,0,0
22/07/2013,0.166666667,18.6,0,3,82,0,0
22/07/2013,0.208333333,17.8,3,2,85,0,0
22/07/2013,0.25,17.8,5,3,84,0,20
22/07/2013,0.291666667,17.2,2,2,89,0.6,70
22/07/2013,0.333333333,18.6,1,2,86,0,500
22/07/2013,0.375,20.5,0,3,78,0,1140
22/07/2013,0.416666667,22.4,0,3,71,0,1550
22/07/2013,0.458333333,25.5,0,3,61,0,1980
22/07/2013,0.5,28.5,0,3,52,0,2620
22/07/2013,0.541666667,31.3,0,3,42,0,2920
22/07/2013,0.583333333,32.2,0,3,36,0,2910
22/07/2013,0.625,33.2,0,5,34,0,2810
22/07/2013,0.666666667,31.9,1,5,36,0,2000
22/07/2013,0.708333333,32.6,0,5,35,0,1870
22/07/2013,0.75,31,1,5,36,0,1340
22/07/2013,0.791666667,29.9,2,5,40,0,1020
22/07/2013,0.833333333,28.2,1,6,44,0,430
22/07/2013,0.875,26.8,1,4,50,0,70
22/07/2013,0.916666667,25.8,3,4,54,0,0
22/07/2013,0.958333333,25,1,4,58,0,0
23/07/2013,0,23.3,0,2,66,0,0
23/07/2013,0.041666667,23,2,1,64,0,0
23/07/2013,0.083333333,22.9,5,2,64,0,0
23/07/2013,0.125,22,1,1,69,0,0
23/07/2013,0.166666667,22.5,7,2,69,0,0
23/07/2013,0.208333333,21.1,5,2,79,0.2,0
23/07/2013,0.25,21.1,5,4,78,0,10
23/07/2013,0.291666667,21.1,4,3,79,0,150
23/07/2013,0.333333333,22,4,3,79,0,470
23/07/2013,0.375,23.4,5,3,66,0,800
23/07/2013,0.416666667,24.9,3,4,57,0,1050
23/07/2013,0.458333333,25.9,5,4,57,0,1920
23/07/2013,0.5,25,6,3,69,0.4,680
23/07/2013,0.541666667,26.2,0,4,67,0,1520
23/07/2013,0.583333333,27.2,0,3,57,0,2640
23/07/2013,0.625,29.3,1,5,49,0,2970
23/07/2013,0.666666667,27.5,4,7,53,0,1760
23/07/2013,0.708333333,26.4,5,5,55,0,370
23/07/2013,0.75,25.8,3,6,60,0,490
23/07/2013,0.791666667,25.5,0,5,58,0,790
23/07/2013,0.833333333,23.9,0,6,60,0,650
23/07/2013,0.875,22.9,0,5,61,0,150
23/07/2013,0.916666667,20.9,0,5,68,0,0
23/07/2013,0.958333333,20.2,0,4,72,0,0
24/07/2013,0,19,1,5,75,0,0
24/07/2013,0.041666667,17.9,1,4,78,0,0
24/07/2013,0.083333333,17.2,1,3,81,0,0
24/07/2013,0.125,16.9,2,3,81,0,0
24/07/2013,0.166666667,16.3,0,4,82,0,0
24/07/2013,0.208333333,15.7,0,3,85,0,0
24/07/2013,0.25,15.8,0,2,85,0,50
24/07/2013,0.291666667,16.7,0,2,81,0,240
24/07/2013,0.333333333,17.8,0,3,75,0,660
24/07/2013,0.375,18.6,0,3,74,0,750
24/07/2013,0.416666667,20,1,5,72,0,1210
24/07/2013,0.458333333,20.5,2,4,69,0,1490
24/07/2013,0.5,23.3,0,4,58,0,2840
24/07/2013,0.541666667,25,1,5,50,0,3250
24/07/2013,0.583333333,25.1,0,4,47,0,2880
24/07/2013,0.625,27.1,2,6,40,0,3010
24/07/2013,0.666666667,26.6,6,6,45,0,1880
24/07/2013,0.708333333,26.1,2,7,47,0,1470
24/07/2013,0.75,25.2,1,6,48,0,1740
24/07/2013,0.791666667,24.6,1,6,52,0,900
24/07/2013,0.833333333,23.1,1,7,57,0,550
24/07/2013,0.875,22,1,6,61,0,180
24/07/2013,0.916666667,21,1,4,65,0,0
24/07/2013,0.958333333,20.3,1,4,64,0,0
25/07/2013,0,19.5,2,3,71,0,0
25/07/2013,0.041666667,18.8,5,4,80,0,0
25/07/2013,0.083333333,18.4,7,3,81,0,0
25/07/2013,0.125,17.9,7,1,87,0.2,0
25/07/2013,0.166666667,18.2,7,1,85,0,0
25/07/2013,0.208333333,16.6,8,3,93,7.6,0
25/07/2013,0.25,16.8,8,2,92,0.8,10
25/07/2013,0.291666667,17,5,3,92,0,130
25/07/2013,0.333333333,18,7,3,88,0,590
25/07/2013,0.375,18.9,7,4,85,0,650
25/07/2013,0.416666667,20.2,8,3,80,0,530
25/07/2013,0.458333333,21.2,7,4,76,0,920
25/07/2013,0.5,23,7,4,70,0,1710
25/07/2013,0.541666667,23.2,8,5,68,0,840
25/07/2013,0.583333333,23.9,7,6,63,0,1860
25/07/2013,0.625,25.3,5,6,57,0,2570
25/07/2013,0.666666667,25.8,2,7,47,0,1950
25/07/2013,0.708333333,25.8,1,5,45,0,2260
25/07/2013,0.75,24.8,0,7,48,0,1740
25/07/2013,0.791666667,23.3,0,6,56,0,1100
25/07/2013,0.833333333,21.9,0,6,58,0,610
25/07/2013,0.875,20.5,0,5,66,0,100
25/07/2013,0.916666667,19.6,0,5,70,0,0
25/07/2013,0.958333333,18.7,0,5,69,0,0
26/07/2013,0,17.4,1,4,73,0,0
26/07/2013,0.041666667,16.5,1,2,78,0,0
26/07/2013,0.083333333,15.8,0,4,81,0,0
26/07/2013,0.125,15.8,1,3,82,0,0
26/07/2013,0.166666667,15.4,4,3,84,0,0
26/07/2013,0.208333333,14.3,1,2,86,0,0
26/07/2013,0.25,14.7,1,2,89,0,20
26/07/2013,0.291666667,16.1,7,2,84,0,280
26/07/2013,0.333333333,16.9,1,2,78,0,620
26/07/2013,0.375,17.8,5,1,77,0,890
26/07/2013,0.416666667,20,6,2,63,0,1480
26/07/2013,0.458333333,21.7,7,2,51,0,1440
26/07/2013,0.5,22.7,7,2,44,0,1760
26/07/2013,0.541666667,24.7,7,2,40,0,2170
26/07/2013,0.583333333,25.5,1,3,43,0,3220
26/07/2013,0.625,25.5,3,4,43,0,2440
26/07/2013,0.666666667,25.2,3,2,46,0,1310
26/07/2013,0.708333333,25,3,3,45,0,1490
26/07/2013,0.75,24.6,0,4,46,0,1150
26/07/2013,0.791666667,25.7,0,5,41,0,940
26/07/2013,0.833333333,24.4,0,4,45,0,610
26/07/2013,0.875,23.1,0,4,45,0,170
26/07/2013,0.916666667,21.9,0,4,47,0,0
26/07/2013,0.958333333,20.7,4,4,50,0,0
27/07/2013,0,18.5,3,2,59,0,0
27/07/2013,0.041666667,18.3,0,3,61,0,0
27/07/2013,0.083333333,17.1,0,2,65,0,0
27/07/2013,0.125,16.1,0,1,73,0,0
27/07/2013,0.166666667,15.6,0,2,76,0,0
27/07/2013,0.208333333,15.4,5,2,75,0,0
27/07/2013,0.25,15,1,1,80,0,20
27/07/2013,0.291666667,15.2,2,2,77,0,140
27/07/2013,0.333333333,16.1,0,2,74,0,370
27/07/2013,0.375,18.9,0,1,65,0,970
27/07/2013,0.416666667,21.4,1,1,57,0,1440
27/07/2013,0.458333333,23.9,0,2,44,0,1940
27/07/2013,0.5,25.2,0,2,37,0,2610
27/07/2013,0.541666667,26.1,0,3,34,0,2790
27/07/2013,0.583333333,27.2,0,3,35,0,2360
27/07/2013,0.625,28.4,1,3,35,0,2480
27/07/2013,0.666666667,28.4,1,4,40,0,1870
27/07/2013,0.708333333,25.8,4,6,66,0,760
27/07/2013,0.75,23.1,2,4,69,0,410
27/07/2013,0.791666667,22.3,7,4,76,0,150
27/07/2013,0.833333333,18.1,8,6,86,0.4,30
27/07/2013,0.875,17.5,7,3,94,3.8,10
27/07/2013,0.916666667,17.5,7,2,95,1.2,0
27/07/2013,0.958333333,17.6,8,3,93,0.2,0
28/07/2013,0,16.9,8,5,94,0,0
28/07/2013,0.041666667,16.9,8,6,94,0.2,0
28/07/2013,0.083333333,16.7,8,6,94,0,0
28/07/2013,0.125,16.5,7,6,92,0.2,0
28/07/2013,0.166666667,16,7,7,90,0,0
28/07/2013,0.208333333,15.5,3,7,88,0,0
28/07/2013,0.25,14.7,1,7,91,0,10
28/07/2013,0.291666667,15.8,5,7,87,0,200
28/07/2013,0.333333333,17.1,0,7,83,0,820
28/07/2013,0.375,18.9,2,7,72,0,1380
28/07/2013,0.416666667,20,6,8,65,0,1550
28/07/2013,0.458333333,22.3,6,7,57,0,1590
28/07/2013,0.5,22.8,2,8,53,0,2130
28/07/2013,0.541666667,24.9,4,8,50,0,2620
28/07/2013,0.583333333,23.7,2,7,49,0,2980
28/07/2013,0.625,22.8,6,7,53,0,1360
28/07/2013,0.666666667,19.1,7,8,77,0.2,780
28/07/2013,0.708333333,21.6,2,7,59,0.4,1320
28/07/2013,0.75,22.2,0,7,52,0,1330
28/07/2013,0.791666667,21.1,3,6,57,0,550
28/07/2013,0.833333333,20.6,1,6,61,0,180
28/07/2013,0.875,20,3,6,65,0,110
28/07/2013,0.916666667,19.4,3,5,67,0,0
28/07/2013,0.958333333,19.5,7,5,69,0,0
29/07/2013,0,16.3,7,5,91,1.8,0
29/07/2013,0.041666667,16.3,2,4,93,0.2,0
29/07/2013,0.083333333,16.4,3,4,93,0.2,0
29/07/2013,0.125,16.5,5,5,90,0,0
29/07/2013,0.166666667,16.4,5,5,91,0,0
29/07/2013,0.208333333,16,4,4,91,0,0
29/07/2013,0.25,16,3,4,91,0,10
29/07/2013,0.291666667,16.9,6,4,88,0,250
29/07/2013,0.333333333,18,6,6,84,0,510
29/07/2013,0.375,18.9,7,6,76,0,1010
29/07/2013,0.416666667,19.7,6,8,69,0,1210
29/07/2013,0.458333333,19.8,5,6,69,0,950
29/07/2013,0.5,22.8,2,8,56,0,2620
29/07/2013,0.541666667,22.6,6,9,59,0,1970
29/07/2013,0.583333333,24.3,4,10,50,0,2890
29/07/2013,0.625,24.5,4,10,52,0,2840
29/07/2013,0.666666667,23.8,6,10,51,0,1800
29/07/2013,0.708333333,23.1,7,8,51,0,1430
29/07/2013,0.75,22.7,5,8,53,0,1030
29/07/2013,0.791666667,19.8,7,5,68,0,330
29/07/2013,0.833333333,17.9,0,7,70,0.4,210
29/07/2013,0.875,17.3,0,5,83,0.2,100
29/07/2013,0.916666667,16.7,6,6,76,0,0
29/07/2013,0.958333333,17.1,2,4,84,0.2,0
30/07/2013,0,16.4,0,6,88,0,0
30/07/2013,0.041666667,15.9,0,5,90,0.2,0
30/07/2013,0.083333333,15.6,1,4,90,0,0
30/07/2013,0.125,15.6,0,4,90,0,0
30/07/2013,0.166666667,15.6,0,6,90,0,0
30/07/2013,0.208333333,15.3,0,4,90,0,0
30/07/2013,0.25,15.4,0,4,90,0,10
30/07/2013,0.291666667,16.1,0,4,88,0,140
30/07/2013,0.333333333,16.7,2,4,87,0,260
30/07/2013,0.375,16.6,6,4,89,0.2,130
30/07/2013,0.416666667,16,8,4,93,1.6,150
30/07/2013,0.458333333,16.2,7,4,95,0.2,340
30/07/2013,0.5,16.7,7,5,94,1,420
30/07/2013,0.541666667,17.2,8,5,94,0.6,560
30/07/2013,0.583333333,17.7,8,4,95,0.4,620
30/07/2013,0.625,19,7,6,88,0.2,820
30/07/2013,0.666666667,21.3,6,5,79,0,2090
30/07/2013,0.708333333,22.1,3,7,70,0,1690
30/07/2013,0.75,21.2,3,6,73,0,900
30/07/2013,0.791666667,21.9,1,6,69,0.2,1000
30/07/2013,0.833333333,20.8,0,6,70,0,590
30/07/2013,0.875,20,4,5,74,0,120
30/07/2013,0.916666667,19.3,0,6,76,0,0
30/07/2013,0.958333333,18.4,0,5,76,0,0
31/07/2013,0,18,0,5,75,0,0
31/07/2013,0.041666667,17.7,0,4,76,0,0
31/07/2013,0.083333333,17.1,1,4,79,0,0
31/07/2013,0.125,17.2,1,4,80,0,0
31/07/2013,0.166666667,17,7,5,83,0,0
31/07/2013,0.208333333,16.9,6,4,83,0,0
31/07/2013,0.25,16.9,7,4,84,0,10
31/07/2013,0.291666667,17,7,5,84,0,150
31/07/2013,0.333333333,17.3,7,4,86,0,250
31/07/2013,0.375,17.6,7,4,88,0,230
31/07/2013,0.416666667,18.7,7,5,84,0,330
31/07/2013,0.458333333,20.1,8,5,80,0,890
31/07/2013,0.5,21.2,7,8,74,0,1100
31/07/2013,0.541666667,21.6,7,7,73,0,1330
31/07/2013,0.583333333,23.3,6,7,70,0,1390
31/07/2013,0.625,24.2,3,8,62,0,2260
31/07/2013,0.666666667,23,4,8,69,0,1130
31/07/2013,0.708333333,23.7,4,8,66,0,1030
31/07/2013,0.75,22.3,7,7,69,0,1020
31/07/2013,0.791666667,21.2,5,7,71,0,690
31/07/2013,0.833333333,20.9,7,7,72,0,110
31/07/2013,0.875,20.7,7,6,74,0,20
31/07/2013,0.916666667,20.3,7,5,77,0,0
31/07/2013,0.958333333,20.3,8,4,78,0,0
01/08/2013,0,19.7,8,4,81,0,0
01/08/2013,0.041666667,19.5,8,4,83,0,0
01/08/2013,0.083333333,18.9,3,4,86,0,0
01/08/2013,0.125,18.4,3,4,88,0,0
01/08/2013,0.166666667,17.9,1,4,89,0,0
01/08/2013,0.208333333,16.8,0,2,92,0,0
01/08/2013,0.25,16.6,0,3,94,0,10
01/08/2013,0.291666667,18.5,0,2,88,0,240
01/08/2013,0.333333333,20,0,4,80,0,740
01/08/2013,0.375,23.2,0,3,70,0,1340
01/08/2013,0.416666667,26.6,0,6,58,0,1900
01/08/2013,0.458333333,28.1,0,6,55,0,2380
01/08/2013,0.5,29.5,0,6,51,0,2730
01/08/2013,0.541666667,30.8,0,6,49,0,2920
01/08/2013,0.583333333,31.6,0,8,41,0,2960
01/08/2013,0.625,32.3,0,7,37,0,2870
01/08/2013,0.666666667,31.6,0,7,38,0,2420
01/08/2013,0.708333333,33.7,0,8,32,0,1910
01/08/2013,0.75,32.8,0,8,38,0,1600
01/08/2013,0.791666667,31.9,0,8,41,0,1230
01/08/2013,0.833333333,30.6,0,6,43,0,510
01/08/2013,0.875,28.5,0,4,48,0,100
01/08/2013,0.916666667,27,0,4,54,0,0
01/08/2013,0.958333333,25.2,0,5,59,0,0
02/08/2013,0,23.8,0,4,54,0,0
02/08/2013,0.041666667,22.2,0,4,58,0,0
02/08/2013,0.083333333,20.4,0,5,66,0,0
02/08/2013,0.125,18.7,0,5,75,0,0
02/08/2013,0.166666667,17.7,0,5,82,0,0
02/08/2013,0.208333333,17.5,6,5,83,0,0
02/08/2013,0.25,17.9,8,4,84,0,10
02/08/2013,0.291666667,18.1,7,3,84,0,110
02/08/2013,0.333333333,18.3,6,4,86,0,100
02/08/2013,0.375,18.5,8,5,85,0,250
02/08/2013,0.416666667,19.7,8,4,80,0,520
02/08/2013,0.458333333,20.2,7,5,79,0,770
02/08/2013,0.5,22.3,7,6,70,0,1470
02/08/2013,0.541666667,23,6,7,67,0,1790
02/08/2013,0.583333333,23.4,3,5,63,0,2270
02/08/2013,0.625,25.6,3,7,52,0,2710
02/08/2013,0.666666667,25.7,1,7,47,0,2520
02/08/2013,0.708333333,25.6,0,6,45,0,2100
02/08/2013,0.75,24.7,0,7,43,0,1620
02/08/2013,0.791666667,23.2,0,7,51,0,610
02/08/2013,0.833333333,21.9,2,7,55,0,180
02/08/2013,0.875,19.3,0,6,71,0,30
02/08/2013,0.916666667,18.7,0,7,76,0,0
02/08/2013,0.958333333,18.2,0,7,81,0,0
03/08/2013,0,17.6,2,6,85,0,0
03/08/2013,0.041666667,16.8,1,4,92,2.8,0
03/08/2013,0.083333333,16.5,7,5,90,0.2,0
03/08/2013,0.125,15.8,0,5,91,0,0
03/08/2013,0.166666667,15.4,0,5,91,0,0
03/08/2013,0.208333333,15.2,0,6,92,0.2,0
03/08/2013,0.25,15.3,0,6,89,0,10
03/08/2013,0.291666667,15.6,1,5,88,0,190
03/08/2013,0.333333333,16.8,1,6,83,0,710
03/08/2013,0.375,18.3,4,5,76,0,900
03/08/2013,0.416666667,19.1,5,6,65,0,1420
03/08/2013,0.458333333,21.1,5,7,61,0,1660
03/08/2013,0.5,22.3,0,6,53,0,2600
03/08/2013,0.541666667,23.3,2,7,54,0,2360
03/08/2013,0.583333333,23.8,2,9,49,0,2360
03/08/2013,0.625,22.5,1,8,49,0,2600
03/08/2013,0.666666667,24.3,0,9,43,0,2540
03/08/2013,0.708333333,22.8,0,9,49,0,1730
03/08/2013,0.75,22.1,2,5,52,0,830
03/08/2013,0.791666667,22.1,2,7,53,0,630
03/08/2013,0.833333333,20.9,0,6,56,0,540
03/08/2013,0.875,19.8,0,5,60,0,70
03/08/2013,0.916666667,18.6,0,5,65,0,0
03/08/2013,0.958333333,17.4,0,5,71,0,0
04/08/2013,0,16.1,0,5,81,0,0
04/08/2013,0.041666667,15.4,0,5,88,0,0
04/08/2013,0.083333333,15.1,3,4,91,0,0
04/08/2013,0.125,14.4,3,2,91,0,0
04/08/2013,0.166666667,14.9,6,3,91,0,0
04/08/2013,0.208333333,14.8,4,3,91,0,0
04/08/2013,0.25,15.1,2,4,91,0,10
04/08/2013,0.291666667,15.6,0,3,89,0,160
04/08/2013,0.333333333,17,1,5,82,0,630
04/08/2013,0.375,18.1,6,4,76,0,670
04/08/2013,0.416666667,20.3,0,7,58,0,1580
04/08/2013,0.458333333,21.2,1,8,54,0,1890
04/08/2013,0.5,21.7,2,7,50,0,2020
04/08/2013,0.541666667,22.3,0,7,47,0,2150
04/08/2013,0.583333333,22.7,1,7,48,0,2250
04/08/2013,0.625,23,4,6,51,0,2090
04/08/2013,0.666666667,23.6,3,7,50,0,1950
04/08/2013,0.708333333,22.8,3,8,51,0,1830
04/08/2013,0.75,22.1,2,8,50,0,1070
04/08/2013,0.791666667,21.2,0,6,56,0,580
04/08/2013,0.833333333,20.5,0,6,64,0,240
04/08/2013,0.875,19.5,0,4,68,0,50
04/08/2013,0.916666667,18.5,0,4,69,0,0
04/08/2013,0.958333333,18.4,0,4,71,0,0
05/08/2013,0,17.8,1,3,74,0,0
05/08/2013,0.041666667,17.7,1,3,74,0,0
05/08/2013,0.083333333,17.2,0,4,81,0,0
05/08/2013,0.125,17.1,4,3,82,0,0
05/08/2013,0.166666667,16.9,0,4,81,0,0
05/08/2013,0.208333333,17.4,0,5,76,0,0
05/08/2013,0.25,17.3,0,3,78,0,0
05/08/2013,0.291666667,17.7,0,4,78,0,90
05/08/2013,0.333333333,18.1,0,5,78,0,310
05/08/2013,0.375,19.8,0,6,70,0,760
05/08/2013,0.416666667,20.1,0,6,67,0,690
05/08/2013,0.458333333,21.8,0,6,56,0,1380
05/08/2013,0.5,22.4,1,8,54,0,2150
05/08/2013,0.541666667,21.6,0,8,54,0,810
05/08/2013,0.583333333,22.3,0,8,56,0,2590
05/08/2013,0.625,23.1,2,8,58,0,2140
05/08/2013,0.666666667,18.9,6,5,84,0.6,940
05/08/2013,0.708333333,19.1,6,2,82,0.4,180
05/08/2013,0.75,17.1,8,3,94,7.4,80
05/08/2013,0.791666667,16.9,7,2,95,2.6,140
05/08/2013,0.833333333,17.5,6,4,92,0.4,190
05/08/2013,0.875,17.4,6,5,92,0.2,60
05/08/2013,0.916666667,16.5,1,4,91,0,0
05/08/2013,0.958333333,16.3,5,4,93,0.2,0
06/08/2013,0,15.8,0,4,91,0,0
06/08/2013,0.041666667,15.2,0,3,90,0,0
06/08/2013,0.083333333,13.8,0,3,90,0,0
06/08/2013,0.125,13.6,0,4,88,0,0
06/08/2013,0.166666667,12.9,0,2,90,0,0
06/08/2013,0.208333333,11.9,0,2,92,0,0
06/08/2013,0.25,12.4,0,2,94,0,0
06/08/2013,0.291666667,13,0,2,92,0,220
06/08/2013,0.333333333,14.5,0,2,86,0.2,730
06/08/2013,0.375,16.4,0,2,77,0,1350
06/08/2013,0.416666667,18.2,0,2,66,0,1920
06/08/2013,0.458333333,19.1,1,2,56,0,2290
06/08/2013,0.5,20.3,0,3,45,0,2400
06/08/2013,0.541666667,22,1,3,43,0,3120
06/08/2013,0.583333333,20.7,3,3,44,0,2450
06/08/2013,0.625,21.7,1,3,41,0,2140
06/08/2013,0.666666667,22.2,3,2,42,0,1930
06/08/2013,0.708333333,21.7,3,2,43,0,1040
06/08/2013,0.75,22,5,2,43,0,830
06/08/2013,0.791666667,21.7,4,2,43,0,660
06/08/2013,0.833333333,20.5,7,2,45,0,530
06/08/2013,0.875,19.3,4,5,61,0,30
06/08/2013,0.916666667,17.5,0,3,67,0,0
06/08/2013,0.958333333,17.8,1,2,68,0,0
07/08/2013,0,15.9,0,2,74,0,0
07/08/2013,0.041666667,15.9,7,3,72,0,0
07/08/2013,0.083333333,16,7,2,79,0,0
07/08/2013,0.125,16.2,6,4,72,0,0
07/08/2013,0.166666667,16,6,3,75,0,0
07/08/2013,0.208333333,15.7,1,2,79,0,0
07/08/2013,0.25,14.8,0,2,85,0,0
07/08/2013,0.291666667,14.8,0,2,87,0,80
07/08/2013,0.333333333,15.8,2,3,85,0,380
07/08/2013,0.375,16.9,2,3,74,0,580
07/08/2013,0.416666667,18.1,0,4,64,0,1090
07/08/2013,0.458333333,20.1,0,5,52,0,1670
07/08/2013,0.5,21.5,0,4,45,0,2880
07/08/2013,0.541666667,22.1,0,4,44,0,2570
07/08/2013,0.583333333,22.1,0,4,43,0,2330
07/08/2013,0.625,22,1,4,42,0,1950
07/08/2013,0.666666667,21.8,0,5,42,0,1840
07/08/2013,0.708333333,21.5,0,4,40,0,1350
07/08/2013,0.75,22,0,5,41,0,1690
07/08/2013,0.791666667,21.6,1,4,41,0,960
07/08/2013,0.833333333,20.7,0,3,43,0,500
07/08/2013,0.875,19.1,0,2,48,0,60
07/08/2013,0.916666667,18.2,0,3,52,0,0
07/08/2013,0.958333333,16.9,0,2,58,0,0
08/08/2013,0,16,0,1,62,0,0
08/08/2013,0.041666667,15.9,3,2,64,0,0
08/08/2013,0.083333333,14.9,2,1,67,0,0
08/08/2013,0.125,13.7,0,1,79,0,0
08/08/2013,0.166666667,12.9,0,1,80,0,0
08/08/2013,0.208333333,12.6,0,1,81,0,0
08/08/2013,0.25,12.5,0,2,82,0,0
08/08/2013,0.291666667,13.2,0,1,79,0,170
08/08/2013,0.333333333,16.3,0,1,70,0,560
08/08/2013,0.375,18.5,0,1,59,0,1220
08/08/2013,0.416666667,19.8,0,1,50,0,1800
08/08/2013,0.458333333,20.4,2,3,49,0,1720
08/08/2013,0.5,21.9,0,3,43,0,1960
08/08/2013,0.541666667,23.2,0,2,40,0,2870
08/08/2013,0.583333333,23.4,0,3,38,0,2820
08/08/2013,0.625,24.4,1,2,39,0,2480
08/08/2013,0.666666667,24.7,0,3,37,0,2370
08/08/2013,0.708333333,24.9,1,3,40,0,1830
08/08/2013,0.75,23.2,1,4,50,0,1590
08/08/2013,0.791666667,22.4,2,6,51,0,240
08/08/2013,0.833333333,21.2,0,6,53,0,250
08/08/2013,0.875,20,0,7,57,0,40
08/08/2013,0.916666667,18.9,0,5,60,0,0
08/08/2013,0.958333333,18.5,0,5,67,0,0
09/08/2013,0,17.3,0,5,73,0,0
09/08/2013,0.041666667,17,1,5,77,0,0
09/08/2013,0.083333333,16.7,2,5,80,0,0
09/08/2013,0.125,16.8,7,5,79,0,0
09/08/2013,0.166666667,16.8,8,4,76,0,0
09/08/2013,0.208333333,16.9,8,4,77,0,0
09/08/2013,0.25,15.8,8,3,91,0,0
09/08/2013,0.291666667,15.9,6,4,94,0.2,20
09/08/2013,0.333333333,16.8,7,4,94,0.2,190
09/08/2013,0.375,18,8,5,91,0,440
09/08/2013,0.416666667,19.2,7,5,81,0.2,980
09/08/2013,0.458333333,21.4,3,5,72,0,1350
09/08/2013,0.5,21.4,2,6,63,0,1690
09/08/2013,0.541666667,21.7,4,5,56,0,1580
09/08/2013,0.583333333,23.2,2,5,49,0,2900
09/08/2013,0.625,24.5,1,7,41,0,2970
09/08/2013,0.666666667,23.1,2,5,43,0,1760
09/08/2013,0.708333333,23.3,2,6,40,0,1910
09/08/2013,0.75,22.5,4,5,41,0,1000
09/08/2013,0.791666667,21.8,5,5,43,0,780
09/08/2013,0.833333333,20.5,7,4,52,0,200
09/08/2013,0.875,18.8,2,2,58,0,50
09/08/2013,0.916666667,17.7,2,3,60,0,0
09/08/2013,0.958333333,17.8,7,4,55,0,0
10/08/2013,0,17.2,8,4,55,0,0
10/08/2013,0.041666667,16.6,7,3,56,0,0
