Date,Time,Temp,Cloud_Cover,Wind_Speed,Humidity,Precip_Amt,Solar_Rad
15/07/2011,0.041666667,16.4,0,3,64,0,0
15/07/2011,0.083333333,14.8,0,3,73,0,0
15/07/2011,0.125,14,0,2,74,0,0
15/07/2011,0.166666667,13.4,0,2,78,0,0
15/07/2011,0.208333333,12.8,0,1,79,0,0
15/07/2011,0.25,12.6,0,2,66,0,5
15/07/2011,0.291666667,13.7,0,2,67,0,39
15/07/2011,0.333333333,16.3,4,2,65,0,1030
15/07/2011,0.375,17.9,7,2,60,0,1470
15/07/2011,0.416666667,19.3,7,3,52,0,1640
15/07/2011,0.458333333,21.4,1,3,48,0,2460
15/07/2011,0.5,22.4,3,4,45,0,2840
15/07/2011,0.541666667,24.6,5,6,38,0,2580
15/07/2011,0.583333333,23.4,4,6,37,0,2470
15/07/2011,0.625,24.1,6,7,33,0,3130
15/07/2011,0.666666667,23.5,7,7,33,0,2300
15/07/2011,0.708333333,23.4,3,6,32,0,2260
15/07/2011,0.75,22.4,7,8,38,0,1590
15/07/2011,0.791666667,20.2,7,7,41,0,590
15/07/2011,0.833333333,19.2,8,7,50,0,390
15/07/2011,0.875,17.7,8,6,62,0,80
15/07/2011,0.916666667,16.5,8,6,73,0,0
15/07/2011,0.958333333,16,8,5,80,0,0
16/07/2011,0,15.9,8,6,82,0,0
16/07/2011,0.041666667,15.8,8,6,84,0,0
16/07/2011,0.083333333,15.1,8,6,92,0,0
16/07/2011,0.125,14.9,7,5,94,0,0
16/07/2011,0.166666667,14.7,8,5,96,0.2,0
16/07/2011,0.208333333,15.1,8,5,94,0,0
16/07/2011,0.25,15.3,8,4,65,0,1
16/07/2011,0.291666667,15.5,7,5,64,0.2,7
16/07/2011,0.333333333,15.6,8,5,94,0,150
16/07/2011,0.375,16.1,8,5,91,0.2,200
16/07/2011,0.416666667,16.9,8,6,89,0,290
16/07/2011,0.458333333,16.6,8,6,92,0,220
16/07/2011,0.5,16.2,8,7,94,3.2,200
16/07/2011,0.541666667,16.3,8,6,95,3,240
16/07/2011,0.583333333,17.4,8,5,91,1,690
16/07/2011,0.625,18.6,7,7,81,0.2,1390
16/07/2011,0.666666667,18.1,8,10,76,0.2,670
16/07/2011,0.708333333,18.4,6,7,68,0,1430
16/07/2011,0.75,16.6,8,7,83,0.2,450
16/07/2011,0.791666667,16.8,4,6,79,0,880
16/07/2011,0.833333333,17,1,6,74,0.2,740
16/07/2011,0.875,15.5,0,6,69,0,230
16/07/2011,0.916666667,14.7,0,6,71,0,0
16/07/2011,0.958333333,13.7,1,5,73,0,0
17/07/2011,0,13.5,4,6,75,0,0
17/07/2011,0.041666667,13.1,8,4,80,0,0
17/07/2011,0.083333333,13,8,6,86,0.2,0
17/07/2011,0.125,13.1,8,6,84,0,0
17/07/2011,0.166666667,12.7,8,5,87,0,0
17/07/2011,0.208333333,13,8,6,86,0,0
17/07/2011,0.25,13.2,8,5,76,0,4
17/07/2011,0.291666667,13.7,8,6,74,0,27
17/07/2011,0.333333333,14.1,8,6,80,0,340
17/07/2011,0.375,15.4,8,7,76,0,460
17/07/2011,0.416666667,16.5,8,7,72,0,760
17/07/2011,0.458333333,16.9,8,7,70,0,1060
17/07/2011,0.5,15.3,8,7,90,0,950
17/07/2011,0.541666667,17.4,7,8,78,0,2010
17/07/2011,0.583333333,15.4,7,4,90,2.8,900
17/07/2011,0.625,15.5,7,5,90,1.8,1510
17/07/2011,0.666666667,19.2,8,8,78,0.4,1640
17/07/2011,0.708333333,18.6,6,7,67,0,1380
17/07/2011,0.75,18.3,7,9,65,0,710
17/07/2011,0.791666667,17.8,7,8,66,0.2,510
17/07/2011,0.833333333,17.4,7,9,68,0,320
17/07/2011,0.875,15.6,8,8,81,0,100
17/07/2011,0.916666667,15.4,8,7,80,0,0
17/07/2011,0.958333333,15,8,9,82,0,0
18/07/2011,0,14,7,7,90,0,0
18/07/2011,0.041666667,14,8,7,87,0,0
18/07/2011,0.083333333,14.1,8,8,86,0,0
18/07/2011,0.125,13.8,8,7,87,0,0
18/07/2011,0.166666667,13.8,8,7,84,0,0
18/07/2011,0.208333333,14,8,8,81,0,0
18/07/2011,0.25,14,8,8,78,0,1
18/07/2011,0.291666667,14.2,8,8,75,0,9
18/07/2011,0.333333333,14.3,8,9,80,0,170
18/07/2011,0.375,14.4,7,8,79,0,190
18/07/2011,0.416666667,15.2,7,8,77,0,380
18/07/2011,0.458333333,16.8,8,9,72,0,980
18/07/2011,0.5,19.5,6,8,65,0,1910
18/07/2011,0.541666667,17.4,7,7,69,0,1810
18/07/2011,0.583333333,18,7,7,67,0,1600
18/07/2011,0.625,18.4,7,8,65,0,1390
18/07/2011,0.666666667,17.5,5,7,78,0,960
18/07/2011,0.708333333,16.5,7,5,85,0.2,1030
18/07/2011,0.75,15.5,8,7,84,0.4,880
18/07/2011,0.791666667,15,7,5,88,0,270
18/07/2011,0.833333333,14.2,8,6,93,0.4,130
18/07/2011,0.875,14,7,5,91,0.4,80
18/07/2011,0.916666667,13.7,8,5,90,0.2,0
18/07/2011,0.958333333,13.5,8,5,90,0,0
19/07/2011,0,13.1,8,4,94,0,0
19/07/2011,0.041666667,12.7,8,4,93,0.2,0
19/07/2011,0.083333333,12.1,8,3,94,0,0
19/07/2011,0.125,11.7,4,3,95,0,0
19/07/2011,0.166666667,11.4,6,2,95,0,0
19/07/2011,0.208333333,11.5,6,3,95,0,0
19/07/2011,0.25,11.4,7,2,61,0,2
19/07/2011,0.291666667,11.9,8,2,59,0,13
19/07/2011,0.333333333,12.4,8,3,92,0,380
19/07/2011,0.375,12.9,8,3,89,0,520
19/07/2011,0.416666667,13.5,8,2,84,0,810
19/07/2011,0.458333333,15.3,8,2,76,0.2,1370
19/07/2011,0.5,18.1,2,2,69,0,2810
19/07/2011,0.541666667,17.6,7,3,69,0,1550
19/07/2011,0.583333333,15.5,7,2,86,1.8,1190
19/07/2011,0.625,17.9,7,2,78,0.4,1290
19/07/2011,0.666666667,18.1,6,4,75,0,1350
19/07/2011,0.708333333,16.9,7,3,84,6.8,460
19/07/2011,0.75,17.2,7,4,83,3.2,640
19/07/2011,0.791666667,16.6,8,3,90,0.8,270
19/07/2011,0.833333333,16.7,2,3,83,0.2,430
19/07/2011,0.875,16.9,7,2,88,0.2,50
19/07/2011,0.916666667,16.5,8,2,89,2.4,0
19/07/2011,0.958333333,15.1,8,2,88,4.6,0
20/07/2011,0,14.2,7,2,87,0.4,0
20/07/2011,0.041666667,13.6,1,2,84,0,0
20/07/2011,0.083333333,13.3,6,2,87,0,0
20/07/2011,0.125,13.1,3,2,90,0.2,0
20/07/2011,0.166666667,13,7,2,89,0,0
20/07/2011,0.208333333,13,8,2,87,0,0
20/07/2011,0.25,13.5,8,3,72,0,4
20/07/2011,0.291666667,13.7,8,4,73,0,10
20/07/2011,0.333333333,14.1,8,2,81,0,250
20/07/2011,0.375,14.3,8,3,81,0,450
20/07/2011,0.416666667,15.3,8,3,80,0,790
20/07/2011,0.458333333,16.9,8,2,72,0,1800
20/07/2011,0.5,17.7,4,3,62,0,2310
20/07/2011,0.541666667,17.6,7,4,65,0,1330
20/07/2011,0.583333333,17.3,8,3,64,0,1220
20/07/2011,0.625,17.2,8,4,68,0,980
20/07/2011,0.666666667,17,8,3,70,0,1270
20/07/2011,0.708333333,16.7,7,3,70,0,830
20/07/2011,0.75,16.4,8,3,73,0,370
20/07/2011,0.791666667,15.4,7,4,81,0,180
20/07/2011,0.833333333,14.2,8,2,88,0,110
20/07/2011,0.875,14.2,7,1,86,0.2,60
20/07/2011,0.916666667,14.2,8,1,90,0,0
20/07/2011,0.958333333,14.2,8,1,92,0,0
21/07/2011,0,14.2,8,1,91,0.2,0
21/07/2011,0.041666667,14,8,2,92,0,0
21/07/2011,0.083333333,14,8,1,94,0,0
21/07/2011,0.125,13.8,8,1,94,0,0
21/07/2011,0.166666667,13.7,8,1,94,0,0
21/07/2011,0.208333333,13.9,8,2,91,0,0
21/07/2011,0.25,13.9,8,2,61,0,1
21/07/2011,0.291666667,14,8,2,62,0,4
21/07/2011,0.333333333,14.5,8,2,88,0,190
21/07/2011,0.375,15,8,2,84,0,320
21/07/2011,0.416666667,15.4,8,3,83,0,630
21/07/2011,0.458333333,16.3,8,3,79,0,920
21/07/2011,0.5,17.1,8,3,73,0,1090
21/07/2011,0.541666667,18.4,7,3,67,0,1200
21/07/2011,0.583333333,18.2,8,2,63,0,980
21/07/2011,0.625,16.7,8,2,83,0.6,270
21/07/2011,0.666666667,17.1,8,4,80,0.4,590
21/07/2011,0.708333333,15.2,8,4,90,0.2,200
21/07/2011,0.75,15.6,7,4,86,0.8,280
21/07/2011,0.791666667,15.9,8,2,88,0.2,200
21/07/2011,0.833333333,15.9,8,3,82,0,200
21/07/2011,0.875,15.7,8,3,79,0.2,40
21/07/2011,0.916666667,15.5,7,2,77,0,0
21/07/2011,0.958333333,14.9,6,3,78,0,0
22/07/2011,0,13.7,8,2,85,0,0
22/07/2011,0.041666667,12.8,1,2,89,0,0
22/07/2011,0.083333333,12.1,0,2,91,0,0
22/07/2011,0.125,11.7,4,3,91,0,0
22/07/2011,0.166666667,11.4,6,2,91,0,0
22/07/2011,0.208333333,11.1,2,2,90,0,0
22/07/2011,0.25,10.9,0,3,69,0,4
22/07/2011,0.291666667,11.8,0,3,71,0,36
22/07/2011,0.333333333,13.2,0,3,79,0,930
22/07/2011,0.375,14.7,0,4,72,0,1540
22/07/2011,0.416666667,16.1,1,4,65,0,2090
22/07/2011,0.458333333,16.8,1,4,60,0,2170
22/07/2011,0.5,17.6,6,3,52,0.2,2680
22/07/2011,0.541666667,18.6,4,3,43,0,2790
22/07/2011,0.583333333,19.2,6,4,44,0,2430
22/07/2011,0.625,19.2,6,4,45,0,1770
22/07/2011,0.666666667,19.5,7,3,45,0,1410
22/07/2011,0.708333333,19.6,7,3,44,0,930
22/07/2011,0.75,19.3,7,3,45,0,770
22/07/2011,0.791666667,19.1,8,2,46,0,570
22/07/2011,0.833333333,18.7,5,3,46,0,480
22/07/2011,0.875,17.9,7,4,54,0,50
22/07/2011,0.916666667,14,8,3,86,0,0
22/07/2011,0.958333333,13.4,7,2,90,0.6,0
23/07/2011,0,13.3,8,1,90,0.2,0
23/07/2011,0.041666667,13.2,7,1,94,0.2,0
23/07/2011,0.083333333,13.1,8,2,93,0,0
23/07/2011,0.125,12.4,8,3,85,0,0
23/07/2011,0.166666667,11.6,5,2,89,0,0
23/07/2011,0.208333333,11.6,7,3,89,0,0
23/07/2011,0.25,11.6,7,3,65,0,0
23/07/2011,0.291666667,11.5,7,1,72,0.2,12
23/07/2011,0.333333333,12.9,1,3,80,0.2,840
23/07/2011,0.375,13.7,1,4,67,0,1510
23/07/2011,0.416666667,14.7,4,5,61,0.2,2030
23/07/2011,0.458333333,15.7,5,5,61,0,1920
23/07/2011,0.5,16.2,6,4,52,0,1870
23/07/2011,0.541666667,16.7,6,5,45,0,1940
23/07/2011,0.583333333,17.3,7,4,48,0,1540
23/07/2011,0.625,18.5,7,5,45,0,1980
23/07/2011,0.666666667,18.4,5,4,48,0,1710
23/07/2011,0.708333333,18.2,7,3,50,0,900
23/07/2011,0.75,18.3,7,4,48,0,680
23/07/2011,0.791666667,18.3,7,2,51,0,500
23/07/2011,0.833333333,18.3,7,2,53,0,380
23/07/2011,0.875,18,5,2,54,0,130
23/07/2011,0.916666667,16.9,1,2,60,0,0
23/07/2011,0.958333333,15.6,1,3,59,0,0
24/07/2011,0,14.6,0,4,57,0,0
24/07/2011,0.041666667,13.6,0,3,64,0,0
24/07/2011,0.083333333,11.5,0,4,80,0,0
24/07/2011,0.125,10.8,0,4,82,0,0
24/07/2011,0.166666667,11,0,3,83,0,0
24/07/2011,0.208333333,10,0,5,89,0,0
24/07/2011,0.25,9.5,0,4,68,0,4
24/07/2011,0.291666667,11.3,0,4,69,0,34
24/07/2011,0.333333333,13.2,0,4,77,0,900
24/07/2011,0.375,14.9,2,4,73,0,1440
24/07/2011,0.416666667,16.1,2,4,66,0,2120
24/07/2011,0.458333333,17.4,2,5,59,0,2460
24/07/2011,0.5,19.3,1,4,52,0,2820
24/07/2011,0.541666667,20.2,1,4,44,0,3270
24/07/2011,0.583333333,21.7,0,4,41,0,3190
24/07/2011,0.625,22.1,1,5,35,0,3000
24/07/2011,0.666666667,22.8,1,4,37,0,2710
24/07/2011,0.708333333,22.3,2,4,46,0,1500
24/07/2011,0.75,22.9,6,5,50,0,1220
24/07/2011,0.791666667,22.2,1,3,43,0,930
24/07/2011,0.833333333,22.2,5,2,37,0,340
24/07/2011,0.875,21.1,3,3,46,0,160
24/07/2011,0.916666667,19.2,1,5,66,0,0
24/07/2011,0.958333333,18,0,4,74,0,0
25/07/2011,0,16.3,0,2,81,0,0
25/07/2011,0.041666667,14.8,0,3,59,0,0
25/07/2011,0.083333333,13.3,0,2,59,0,0
25/07/2011,0.125,12.6,0,3,62,0,0
25/07/2011,0.166666667,11.5,0,1,65,0,0
25/07/2011,0.208333333,11.5,0,2,66,0,0
25/07/2011,0.25,11,0,3,68,0,2
25/07/2011,0.291666667,12.5,0,2,71,0,35
25/07/2011,0.333333333,14.4,0,3,63,0,930
25/07/2011,0.375,15.8,0,3,60,0,1560
25/07/2011,0.416666667,17.6,0,4,54,0,1860
25/07/2011,0.458333333,18.9,0,3,51,0,2480
25/07/2011,0.5,19.8,1,4,48,0,2920
25/07/2011,0.541666667,21.4,0,4,43,0,2950
25/07/2011,0.583333333,22.3,0,3,39,0,2790
25/07/2011,0.625,22.5,1,2,37,0,2910
25/07/2011,0.666666667,22.6,4,3,38,0,2320
25/07/2011,0.708333333,23.3,4,3,36,0,1790
25/07/2011,0.75,23.5,7,3,35,0,1340
25/07/2011,0.791666667,22.9,7,4,40,0,800
25/07/2011,0.833333333,21,8,4,49,0,430
25/07/2011,0.875,20,8,4,53,0,120
25/07/2011,0.916666667,19.3,8,3,53,0,0
25/07/2011,0.958333333,18.9,8,3,51,0,0
26/07/2011,0,18.2,7,2,59,0,0
26/07/2011,0.041666667,16.9,7,2,76,0,0
26/07/2011,0.083333333,16.2,6,2,80,0,0
26/07/2011,0.125,15.7,6,2,82,0,0
26/07/2011,0.166666667,14.4,2,2,86,0,0
26/07/2011,0.208333333,13.9,3,2,88,0,0
26/07/2011,0.25,13.9,5,2,62,0,2
26/07/2011,0.291666667,15.1,7,2,63,0,32
26/07/2011,0.333333333,16.2,6,3,80,0,630
26/07/2011,0.375,16.4,7,3,77,0,800
26/07/2011,0.416666667,16.4,8,2,72,0,790
26/07/2011,0.458333333,17.6,8,3,68,0,1090
26/07/2011,0.5,18.1,8,2,63,0,1490
26/07/2011,0.541666667,18.5,8,3,61,0,1370
26/07/2011,0.583333333,19.4,8,3,58,0,1510
26/07/2011,0.625,19.4,8,3,57,0,1240
26/07/2011,0.666666667,19.7,8,3,56,0,580
26/07/2011,0.708333333,19.5,8,3,55,0,880
26/07/2011,0.75,19.5,8,4,57,0,520
26/07/2011,0.791666667,19.2,8,4,59,0,750
26/07/2011,0.833333333,18.4,8,4,63,0,240
26/07/2011,0.875,17.6,8,4,66,0,60
26/07/2011,0.916666667,17.1,8,4,71,0,0
26/07/2011,0.958333333,16.3,8,3,74,0,0
27/07/2011,0,15.9,7,2,79,0,0
27/07/2011,0.041666667,15.5,8,2,79,0,0
27/07/2011,0.083333333,15,7,2,82,0,0
27/07/2011,0.125,15.1,8,2,81,0,0
27/07/2011,0.166666667,14.9,8,2,81,0,0
27/07/2011,0.208333333,14.9,8,3,81,0,0
27/07/2011,0.25,14.9,8,3,66,0,1
27/07/2011,0.291666667,15.1,8,3,67,0,10
27/07/2011,0.333333333,15.3,8,2,81,0,180
27/07/2011,0.375,15.5,8,3,80,0,230
27/07/2011,0.416666667,15.8,8,3,80,0,370
27/07/2011,0.458333333,16.1,8,3,78,0,580
27/07/2011,0.5,18.1,7,3,67,0,1880
27/07/2011,0.541666667,19.3,6,3,61,0,2040
27/07/2011,0.583333333,19.7,7,5,58,0,1760
27/07/2011,0.625,20,7,3,58,0,1270
27/07/2011,0.666666667,20.2,8,3,57,0,1140
27/07/2011,0.708333333,20.2,8,3,58,0,490
27/07/2011,0.75,20.5,8,4,58,0,430
27/07/2011,0.791666667,20.3,8,3,59,0,400
27/07/2011,0.833333333,19.8,8,3,62,0,230
27/07/2011,0.875,18.6,1,2,68,0,60
27/07/2011,0.916666667,17.7,0,1,72,0,0
27/07/2011,0.958333333,16.6,2,2,77,0,0
28/07/2011,0,15.7,0,2,81,0,0
28/07/2011,0.041666667,15.1,0,2,85,0,0
28/07/2011,0.083333333,14.6,6,2,88,0,0
28/07/2011,0.125,14.9,8,2,88,0,0
28/07/2011,0.166666667,15.1,8,2,88,0,0
28/07/2011,0.208333333,15.1,8,3,86,0,0
28/07/2011,0.25,14.9,8,3,57,0,1
28/07/2011,0.291666667,15,8,2,58,0,9
28/07/2011,0.333333333,15.7,8,2,81,0,410
28/07/2011,0.375,17.2,3,2,73,0,1230
28/07/2011,0.416666667,18.1,1,2,68,0,1790
28/07/2011,0.458333333,20.3,0,2,59,0,2440
28/07/2011,0.5,21.6,0,2,53,0,2730
28/07/2011,0.541666667,22.3,5,3,49,0,2660
28/07/2011,0.583333333,23.5,7,3,46,0,2280
28/07/2011,0.625,23.2,7,3,46,0,1840
28/07/2011,0.666666667,23.5,8,3,45,0,1430
28/07/2011,0.708333333,24,8,2,46,0,1190
28/07/2011,0.75,24.4,7,2,44,0,1250
28/07/2011,0.791666667,23.7,4,3,46,0,1150
28/07/2011,0.833333333,23.1,5,2,47,0,370
28/07/2011,0.875,21.5,6,2,52,0,130
28/07/2011,0.916666667,21.4,2,2,53,0,0
28/07/2011,0.958333333,18.3,1,4,73,0,0
29/07/2011,0,17.7,0,2,76,0,0
29/07/2011,0.041666667,17.5,0,2,77,0,0
29/07/2011,0.083333333,16.5,0,1,81,0,0
29/07/2011,0.125,16,0,2,80,0,0
29/07/2011,0.166666667,14.9,0,2,84,0,0
29/07/2011,0.208333333,14.9,3,3,86,0,0
29/07/2011,0.25,13.8,7,4,57,0,1
29/07/2011,0.291666667,14.1,8,3,58,0,9
29/07/2011,0.333333333,14.4,8,3,83,0,160
29/07/2011,0.375,14.5,8,4,84,0,200
29/07/2011,0.416666667,15.8,7,3,80,0,480
29/07/2011,0.458333333,17.2,6,3,73,0,1030
29/07/2011,0.5,19.4,6,2,64,0,1970
29/07/2011,0.541666667,20.6,6,2,60,0,1920
29/07/2011,0.583333333,20.6,7,3,58,0,1580
29/07/2011,0.625,20,8,4,64,0,830
29/07/2011,0.666666667,20.5,5,4,60,0,1770
29/07/2011,0.708333333,20.2,7,3,59,0,1640
29/07/2011,0.75,20,6,4,62,0,940
29/07/2011,0.791666667,19.3,6,3,63,0,720
29/07/2011,0.833333333,18.4,6,3,66,0,340
29/07/2011,0.875,17.6,8,4,65,0,60
29/07/2011,0.916666667,16.8,8,4,66,0,0
29/07/2011,0.958333333,16.3,7,5,64,0,0
30/07/2011,0,15.5,8,4,61,0,0
30/07/2011,0.041666667,14.9,7,4,63,0,0
30/07/2011,0.083333333,14.4,8,3,64,0,0
30/07/2011,0.125,14.1,8,3,64,0,0
30/07/2011,0.166666667,13.8,8,2,66,0,0
30/07/2011,0.208333333,13.1,3,2,68,0,0
30/07/2011,0.25,12,0,2,70,0,1
30/07/2011,0.291666667,12.8,0,2,70,0,28
30/07/2011,0.333333333,14.1,0,2,70,0,820
30/07/2011,0.375,14.9,0,3,61,0,1430
30/07/2011,0.416666667,16,1,4,58,0,1960
30/07/2011,0.458333333,16.5,5,3,57,0,2150
30/07/2011,0.5,17.9,2,2,53,0,2630
30/07/2011,0.541666667,18.8,3,2,50,0,3040
30/07/2011,0.583333333,19.5,4,3,49,0,2890
30/07/2011,0.625,20.8,1,2,45,0,2290
30/07/2011,0.666666667,21.6,0,2,43,0,2700
30/07/2011,0.708333333,21.7,0,2,43,0,1950
30/07/2011,0.75,21.8,0,2,40,0,1720
30/07/2011,0.791666667,22.1,0,3,40,0,1130
30/07/2011,0.833333333,21.2,0,2,42,0,540
30/07/2011,0.875,19.7,0,2,46,0,60
30/07/2011,0.916666667,18.5,0,3,52,0,0
30/07/2011,0.958333333,16.8,1,4,62,0,0
31/07/2011,0,15.2,0,4,78,0,0
31/07/2011,0.041666667,14,0,4,87,0,0
31/07/2011,0.083333333,13.4,0,3,91,0,0
31/07/2011,0.125,13.5,0,3,92,0,0
31/07/2011,0.166666667,13.1,0,2,93,0,0
31/07/2011,0.208333333,12.9,0,2,92,0,0
31/07/2011,0.25,12.9,0,2,59,0,2
31/07/2011,0.291666667,13.5,4,2,59,0,20
31/07/2011,0.333333333,15,1,2,81,0,660
31/07/2011,0.375,16.9,5,3,70,0,1450
31/07/2011,0.416666667,19,1,3,63,0,1840
31/07/2011,0.458333333,21,4,4,59,0,2360
31/07/2011,0.5,21.3,1,5,55,0,2750
31/07/2011,0.541666667,23,1,4,50,0,2870
31/07/2011,0.583333333,23.6,1,5,48,0,3000
31/07/2011,0.625,24.5,0,4,46,0,2910
31/07/2011,0.666666667,23.5,6,5,47,0,2170
31/07/2011,0.708333333,23.4,6,5,45,0,1790
31/07/2011,0.75,23.1,7,5,49,0,1480
31/07/2011,0.791666667,22.8,7,5,50,0,1190
31/07/2011,0.833333333,21.1,7,5,52,0,590
31/07/2011,0.875,19.9,5,4,49,0,70
31/07/2011,0.916666667,19,1,4,51,0,0
31/07/2011,0.958333333,18.1,2,3,59,0,0
01/08/2011,0,17.2,7,3,62,0,0
01/08/2011,0.041666667,16.7,6,3,59,0,0
01/08/2011,0.083333333,16.7,8,3,58,0,0
01/08/2011,0.125,16.4,8,2,60,0,0
01/08/2011,0.166666667,16.5,8,2,61,0,0
01/08/2011,0.208333333,16.3,8,2,62,0,0
01/08/2011,0.25,16.2,7,2,71,0,1
01/08/2011,0.291666667,16.4,5,2,69,0,13
01/08/2011,0.333333333,18.9,6,2,60,0,680
01/08/2011,0.375,20.6,7,2,57,0,1330
01/08/2011,0.416666667,21,8,3,59,0,1250
01/08/2011,0.458333333,24.1,2,3,49,0,2220
01/08/2011,0.5,26.3,1,5,44,0,2330
01/08/2011,0.541666667,27,3,5,41,0,2950
01/08/2011,0.583333333,27.2,3,7,41,0,2600
01/08/2011,0.625,27.1,3,7,42,0,2680
01/08/2011,0.666666667,27.9,1,4,41,0,2500
01/08/2011,0.708333333,27,2,6,36,0,2220
01/08/2011,0.75,26.4,0,7,30,0,1690
01/08/2011,0.791666667,25.2,1,5,39,0,1080
01/08/2011,0.833333333,24.3,3,5,44,0,300
01/08/2011,0.875,22.7,7,5,47,0,60
01/08/2011,0.916666667,20.4,1,5,54,0,0
01/08/2011,0.958333333,18.7,1,4,68,0,0
02/08/2011,0,18.2,6,2,72,0,0
02/08/2011,0.041666667,18.1,7,2,73,0,0
02/08/2011,0.083333333,18.6,8,2,72,0,0
02/08/2011,0.125,18.6,8,2,75,0,0
02/08/2011,0.166666667,18.1,8,1,74,0,0
02/08/2011,0.208333333,18,8,2,79,0,0
02/08/2011,0.25,18.2,8,2,65,0,0
02/08/2011,0.291666667,18.4,8,1,64,0,4
02/08/2011,0.333333333,19,4,2,79,0,340
02/08/2011,0.375,20.7,3,1,75,0,900
02/08/2011,0.416666667,22.8,3,1,61,0,1710
02/08/2011,0.458333333,23.5,3,1,56,0,1980
02/08/2011,0.5,25.2,4,3,54,0,1660
02/08/2011,0.541666667,26.1,5,2,52,0,1780
02/08/2011,0.583333333,26.5,4,2,51,0,1690
02/08/2011,0.625,26.5,4,2,50,0,2040
02/08/2011,0.666666667,27.5,3,3,48,0,1640
02/08/2011,0.708333333,27.1,4,4,46,0,1710
02/08/2011,0.75,26.5,1,3,50,0,880
02/08/2011,0.791666667,26.9,0,4,47,0,810
02/08/2011,0.833333333,25.8,0,4,50,0,420
02/08/2011,0.875,25.5,2,4,54,0,90
02/08/2011,0.916666667,23,6,4,57,0,0
02/08/2011,0.958333333,22,1,2,53,0,0
03/08/2011,0,20,0,3,61,0,0
03/08/2011,0.041666667,19.7,5,1,61,0,0
03/08/2011,0.083333333,19.5,1,2,62,0,0
03/08/2011,0.125,18.5,0,2,70,0,0
03/08/2011,0.166666667,17.6,3,1,74,0,0
03/08/2011,0.208333333,18,7,2,77,0,0
03/08/2011,0.25,17.3,4,1,62,0,0
03/08/2011,0.291666667,18.3,6,2,62,0,23
03/08/2011,0.333333333,19,7,1,74,0,320
03/08/2011,0.375,20.3,7,1,73,0,540
03/08/2011,0.416666667,22.7,4,2,59,0,1300
03/08/2011,0.458333333,25.3,2,3,50,0,2130
03/08/2011,0.5,26.7,1,2,46,0,2540
03/08/2011,0.541666667,27.9,1,3,37,0,2840
03/08/2011,0.583333333,28.4,2,3,39,0,2920
03/08/2011,0.625,28.3,4,5,40,0,2250
03/08/2011,0.666666667,28.8,2,6,39,0,2060
03/08/2011,0.708333333,28.3,5,7,38,0,1330
03/08/2011,0.75,27.4,0,7,40,0,1580
03/08/2011,0.791666667,26,0,7,42,0,1050
03/08/2011,0.833333333,24.3,0,6,52,0,480
03/08/2011,0.875,22.5,0,5,57,0,90
03/08/2011,0.916666667,19.6,2,6,62,0,0
03/08/2011,0.958333333,18.5,2,5,68,0,0
04/08/2011,0,17.3,0,4,72,0,0
04/08/2011,0.041666667,16.5,0,2,78,0,0
04/08/2011,0.083333333,16.7,2,4,83,0,0
04/08/2011,0.125,17,7,3,85,0,0
04/08/2011,0.166666667,17.5,8,4,87,0,0
04/08/2011,0.208333333,17.1,8,4,91,0,0
04/08/2011,0.25,16.7,8,5,59,0.6,0
04/08/2011,0.291666667,16.6,8,5,18,2,6
04/08/2011,0.333333333,17.1,7,5,96,1.6,110
04/08/2011,0.375,17.6,8,4,96,0.2,290
04/08/2011,0.416666667,18,8,5,96,0.8,190
04/08/2011,0.458333333,18.3,8,5,96,3.2,270
04/08/2011,0.5,18.7,8,5,96,2.4,490
04/08/2011,0.541666667,19,7,5,95,0.8,380
04/08/2011,0.583333333,19.8,7,5,91,0.2,510
04/08/2011,0.625,19.9,8,6,88,0,600
04/08/2011,0.666666667,20.3,8,6,85,0,670
04/08/2011,0.708333333,19.6,8,6,91,0,500
04/08/2011,0.75,21.5,6,7,74,0,1040
04/08/2011,0.791666667,21.3,1,8,63,0.2,740
04/08/2011,0.833333333,20.2,6,6,66,0,290
04/08/2011,0.875,19.3,7,6,68,0,60
04/08/2011,0.916666667,18.1,4,6,75,0,0
04/08/2011,0.958333333,16.9,1,5,76,0,0
05/08/2011,0,16.2,0,4,81,0,0
05/08/2011,0.041666667,15,0,4,87,0,0
05/08/2011,0.083333333,14.9,0,5,89,0,0
05/08/2011,0.125,14.9,0,5,91,0,0
05/08/2011,0.166666667,14.7,2,3,91,0,0
05/08/2011,0.208333333,15.2,7,3,90,0,0
05/08/2011,0.25,14.6,1,3,66,0,1
05/08/2011,0.291666667,15.3,0,3,68,0,22
05/08/2011,0.333333333,16.4,3,3,87,0,530
05/08/2011,0.375,17.5,6,3,81,0,780
05/08/2011,0.416666667,18.5,7,3,75,0,1160
05/08/2011,0.458333333,20.3,6,2,66,0,1570
05/08/2011,0.5,21.5,6,2,61,0,2450
05/08/2011,0.541666667,22.3,3,2,55,0,2870
05/08/2011,0.583333333,23.8,5,1,53,0,2030
05/08/2011,0.625,23.8,2,3,47,0,2600
05/08/2011,0.666666667,24.3,5,2,45,0,2110
05/08/2011,0.708333333,25.1,4,3,41,0,2270
05/08/2011,0.75,23.8,1,3,43,0,1690
05/08/2011,0.791666667,21.9,0,6,60,0,560
05/08/2011,0.833333333,21.3,0,6,63,0,390
05/08/2011,0.875,19.8,6,5,61,0,110
